Start	End	Direction	Weight
A2M	CELA1	0	1
ANXA7	CELF3	0	1
C14ORF1	CELF3	0	1
CDKN1A	CELF3	0	1
ABL1	CELSR3	0	1
ABL1	CENPA	0	1
ANXA7	CENPB	0	1
CDKN1A	CENPB	0	1
BUB1B	CENPE	0	1
ATN1	CENPJ	0	1
AKTIP	CENPN	0	1
C19ORF57	CENPQ	0	1
ABI3	CEP170P1	0	1
AIMP2	CEP170P1	0	1
C19ORF25	CEP170P1	0	1
C1ORF216	CEP170P1	0	1
CCDC120	CEP170P1	0	1
CENPO	CEP170P1	0	1
ATF7IP	CEP250	0	1
APTX	CEP350	0	1
ABI3	CEP44	0	1
CCDC116	CEP44	0	1
CEP55	CEP57L1	0	1
C14ORF135	CEP63	0	1
CAMKK2	CEP63	0	1
CCDC14	CEP63	0	1
CCNI	CEP63	0	1
ATXN7	CEP70	0	1
C16ORF48	CEP70	0	1
C1ORF35	CEP70	0	1
C7ORF25	CEP70	0	1
C8ORF33	CEP70	0	1
CCDC85B	CEP70	0	1
CDC73	CEP70	0	1
ATXN7	CEP72	0	1
AKAP7	CEP76	0	1
C22ORF39	CEP76	0	1
CCNK	CEP76	0	1
ARPC3	CETP	0	1
C3	CFB	0	1
CFB	CFD	0	1
C3	CFH	0	1
CDC42	CFHR4	0	1
C3	CFI	0	1
CFH	CFI	0	1
ACTA1	CFL1	0	1
ACTB	CFL1	0	1
ACTG1	CFL1	0	1
ARRB1	CFL1	0	1
ARRB2	CFL1	0	1
ATXN1	CFL1	0	1
ACTB	CFL2	0	1
ACTG1	CFL2	0	1
CFL1	CFL2	0	1
BCL2L1	CFLAR	0	1
CASP10	CFLAR	0	1
CASP3	CFLAR	0	1
CASP8	CFLAR	0	1
C3	CFP	0	1
CFB	CFP	0	1
AMFR	CFTR	0	1
CANX	CFTR	0	1
CGA	CGB	0	1
CGA	CGB5	0	1
APC	CGNL1	0	1
ASF1B	CHAF1A	0	1
CBX5	CHAF1A	0	1
ASF1A	CHAF1B	0	1
ASF1B	CHAF1B	0	1
CBX5	CHAF1B	0	1
CAMK2A	CHAT	0	1
AMOTL2	CHCHD3	0	1
CCDC85B	CHCHD3	0	1
ACTR1B	CHD3	0	1
ADH5	CHD3	0	1
AIMP2	CHD3	0	1
ATPIF1	CHD3	0	1
BARD1	CHD3	0	1
BHLHE40	CHD3	0	1
C14ORF135	CHD3	0	1
C15ORF63	CHD3	0	1
C4ORF17	CHD3	0	1
CASP6	CHD3	0	1
CASP8	CHD3	0	1
ARAF	CHD6	0	1
ATXN1L	CHD6	0	1
ATM	CHEK1	0	1
ATR	CHEK1	0	1
CDC25A	CHEK1	0	1
CDC25C	CHEK1	0	1
ATM	CHEK2	0	1
ATR	CHEK2	0	1
BRCA1	CHEK2	0	1
CDC25A	CHEK2	0	1
CDC25C	CHEK2	0	1
AURKA	CHFR	0	1
BRD4	CHFR	0	1
CDC37	CHGA	0	1
ACACA	CHGB	0	1
ANXA7	CHGB	0	1
ATXN2	CHGB	0	1
CBFB	CHGB	0	1
CCDC92	CHGB	0	1
CDKN1A	CHGB	0	1
CATSPER1	CHIC2	0	1
CHMP1A	CHMP1B	0	1
ATP5C1	CHMP2B	0	1
CHMP3	CHMP4B	0	1
CHMP4B	CHMP4C	0	1
APPBP2	CHMP5	0	1
CHMP4B	CHMP6	0	1
ACVR1	CHN1	0	1
BMPR1B	CHN1	0	1
BAG6	CHN2	0	1
ABL1	CHRD	0	1
ATN1	CHRD	0	1
BMP1	CHRD	0	1
BMP2	CHRDL2	0	1
AKT1	CHUK	0	1
ARRB2	CHUK	0	1
CDC37	CHUK	0	1
CCDC7	CIAO1	0	1
ATXN1	CIC	0	1
CENPJ	CIC	0	1
ATXN1	CIRBP	0	1
ASCC2	CKAP4	0	1
ABL1	CKAP5	0	1
CACNA1A	CKAP5	0	1
ASB9	CKB	0	1
ASB9	CKM	0	1
CDK2	CKS1B	0	1
CDKN1B	CKS1B	0	1
BLZF1	CKS2	0	1
ATXN1	CLASRP	0	1
BRD4	CLDN1	0	1
CLDN1	CLDN3	0	1
ANXA7	CLEC3B	0	1
CDKN1A	CLEC3B	0	1
ATXN1	CLEC4F	0	1
APOA1	CLEC4G	0	1
APOH	CLEC4G	0	1
ARSA	CLEC4G	0	1
ASGR1	CLEC4G	0	1
AZU1	CLEC4G	0	1
CAPN1	CLEC4G	0	1
BNIP3L	CLEC7A	0	1
C19ORF46	CLEC7A	0	1
ATR	CLK2	0	1
C1ORF63	CLK3	0	1
CLK2	CLK3	0	1
ARNTL	CLOCK	0	1
ARNTL2	CLOCK	0	1
BTRC	CLSPN	0	1
CHEK1	CLSPN	0	1
APBA2	CLSTN1	0	1
APBB1	CLSTN1	0	1
APP	CLSTN1	0	1
BAHCC1	CLSTN1	0	1
AMPH	CLTC	0	1
ARMCX3	CLTC	0	1
ARR3	CLTC	0	1
ARRB1	CLTC	0	1
ARRB2	CLTC	0	1
C10ORF88	CLTC	0	1
CLTA	CLTC	0	1
CLTB	CLTC	0	1
APP	CLU	0	1
CINP	CLUAP1	0	1
ACSF2	CMTM5	0	1
ATP13A2	CMTM6	0	1
ACTA1	CNN1	0	1
CALM1	CNN1	0	1
AIMP2	CNO	0	1
CNOT1	CNOT2	0	1
CNOT2	CNOT3	0	1
CNOT2	CNOT6	0	1
BTG1	CNOT7	0	1
BTG2	CNOT7	0	1
BTG1	CNOT8	0	1
CNOT1	CNOT8	0	1
CNOT2	CNOT8	0	1
CNOT3	CNOT8	0	1
ARL4D	CNPY4	0	1
ABL1	CNTFR	0	1
APPBP2	CNTFR	0	1
CLCF1	CNTFR	0	1
CNTF	CNTFR	0	1
CHUK	CNTN2	0	1
ABL1	CNTNAP1	0	1
APTX	CNTROB	0	1
ABL1	COBRA1	0	1
BRCA1	COBRA1	0	1
CEBPE	COBRA1	0	1
COG1	COG3	0	1
COG2	COG3	0	1
APC	COG4	0	1
COG1	COG4	0	1
COG2	COG4	0	1
APC	COG5	0	1
COG4	COG5	0	1
ATXN7	COG6	0	1
COG4	COG7	0	1
ACTN1	COIL	0	1
ACTN2	COIL	0	1
ACTN4	COIL	0	1
ATXN1	COIL	0	1
ATXN1L	COIL	0	1
BYSL	COIL	0	1
C1QBP	COIL	0	1
CCDC136	COIL	0	1
CCL13	COIL	0	1
CEP70	COIL	0	1
CEP76	COIL	0	1
ANXA7	COL11A2	0	1
CLSTN1	COL17A1	0	1
ANXA7	COL4A2	0	1
ATF7IP	COL4A2	0	1
COL4A1	COL4A2	0	1
CD47	COL4A3	0	1
ANXA7	COL4A5	0	1
CDKN1A	COL4A5	0	1
COL1A2	COL5A3	0	1
COL5A1	COL5A3	0	1
ADAMTSL4	COL8A1	0	1
COL8A1	COL8A2	0	1
ACHE	COLQ	0	1
AKT1	COMMD1	0	1
AKR1C1	COMMD8	0	1
COMMD3	COMMD8	0	1
ARCN1	COPB1	0	1
ARF1	COPB1	0	1
COPA	COPB2	0	1
COPA	COPE	0	1
COPB1	COPG	0	1
COPS2	COPS3	0	1
C19ORF57	COPS4	0	1
CCDC85B	COPS4	0	1
COPS2	COPS4	0	1
COPS3	COPS4	0	1
ATRN	COPS5	0	1
C12ORF10	COPS5	0	1
CDKN1B	COPS5	0	1
COPS2	COPS5	0	1
COPS3	COPS5	0	1
COPS4	COPS5	0	1
ANXA1	COPS6	0	1
ANXA7	COPS6	0	1
BTBD2	COPS6	0	1
C1ORF174	COPS6	0	1
C4ORF17	COPS6	0	1
CCDC106	COPS6	0	1
CDH10	COPS6	0	1
CDKN1A	COPS6	0	1
CDKN2C	COPS6	0	1
CENPH	COPS6	0	1
CHRNB1	COPS6	0	1
COPS2	COPS6	0	1
COPS3	COPS6	0	1
COPS4	COPS6	0	1
COPS5	COPS6	0	1
COPS2	COPS7A	0	1
COPS3	COPS7A	0	1
COPS4	COPS7A	0	1
COPS5	COPS7A	0	1
COPS5	COPS7B	0	1
COPS2	COPS8	0	1
COPS3	COPS8	0	1
COPS4	COPS8	0	1
COPS5	COPS8	0	1
COPS6	COPS8	0	1
COPS7A	COPS8	0	1
COPG	COPZ1	0	1
COPG	COPZ2	0	1
ARSE	COQ6	0	1
ACTL6B	COQ9	0	1
ANO8	COQ9	0	1
ARPC2	CORO1B	0	1
ALOX5	COTL1	0	1
CDC42	COX1	0	1
CLEC4G	COX1	0	1
C14ORF1	COX17	0	1
COPS6	COX17	0	1
ABHD16A	COX2	0	1
COPS6	COX5A	0	1
CCDC36	COX5B	0	1
CCK	CPE	0	1
CHD3	CPE	0	1
CDC42	CPN1	0	1
CLEC4G	CPN1	0	1
ANXA7	CPNE2	0	1
CDKN1A	CPNE2	0	1
AK5	CPNE6	0	1
ANXA7	CPNE6	0	1
CDKN1A	CPNE6	0	1
CALCOCO2	CPNE7	0	1
ANXA7	CPSF3L	0	1
ARMC7	CPSF6	0	1
ATXN1	CPSF7	0	1
C3	CR1	0	1
ANXA6	CR2	0	1
C3	CR2	0	1
CD19	CR2	0	1
CR1	CR2	0	1
C14ORF1	CRADD	0	1
CASP2	CRADD	0	1
APLP1	CRCT1	0	1
CHD3	CRCT1	0	1
ATF1	CREB1	0	1
ATF6	CREB1	0	1
ATF7IP	CREB1	0	1
ATM	CREB1	0	1
C14ORF1	CREB1	0	1
CHD3	CREB1	0	1
CHD8	CREB1	0	1
ABHD16A	CREB3	0	1
ACSF2	CREB3	0	1
ACSL5	CREB3	0	1
ADTRP	CREB3	0	1
AGPAT3	CREB3	0	1
ALG3	CREB3	0	1
APH1A	CREB3	0	1
APOA2	CREB3	0	1
APOD	CREB3	0	1
APPBP2	CREB3	0	1
AQP1	CREB3	0	1
AQP5	CREB3	0	1
ATP6AP2	CREB3	0	1
ATP6V0C	CREB3	0	1
BCAP29	CREB3	0	1
BCL2L1	CREB3	0	1
BIK	CREB3	0	1
BNIP2	CREB3	0	1
BNIP3	CREB3	0	1
BTN2A2	CREB3	0	1
C14ORF1	CREB3	0	1
C16ORF58	CREB3	0	1
C17ORF62	CREB3	0	1
C20ORF30	CREB3	0	1
C3ORF52	CREB3	0	1
C7ORF23	CREB3	0	1
C9ORF7	CREB3	0	1
CD82	CREB3	0	1
CDS2	CREB3	0	1
CELA3A	CREB3	0	1
CES1	CREB3	0	1
CGRRF1	CREB3	0	1
CHMP7	CREB3	0	1
CLCN7	CREB3	0	1
CLDND2	CREB3	0	1
CMTM5	CREB3	0	1
CNPY3	CREB3	0	1
BATF3	CREB3L1	0	1
C17ORF62	CREB3L1	0	1
CEBPG	CREB3L1	0	1
BATF3	CREB3L3	0	1
CEBPG	CREB3L3	0	1
CREB3L1	CREB3L3	0	1
APPBP2	CREB3L4	0	1
BATF3	CREB3L4	0	1
BNIP2	CREB3L4	0	1
CEBPG	CREB3L4	0	1
CREB3L1	CREB3L4	0	1
CREB3L3	CREB3L4	0	1
ATF2	CREB5	0	1
ATF3	CREB5	0	1
ATF4	CREB5	0	1
ATF7	CREB5	0	1
BACH1	CREB5	0	1
BACH2	CREB5	0	1
BATF	CREB5	0	1
BATF3	CREB5	0	1
CEBPA	CREB5	0	1
CEBPB	CREB5	0	1
CEBPE	CREB5	0	1
CEBPG	CREB5	0	1
AIRE	CREBBP	0	1
APC	CREBBP	0	1
AR	CREBBP	0	1
ATF2	CREBBP	0	1
ATXN3	CREBBP	0	1
BRCA1	CREBBP	0	1
CARM1	CREBBP	0	1
CDKN1A	CREBBP	0	1
CHUK	CREBBP	0	1
CREB1	CREBBP	0	1
ATP5J2	CRELD1	0	1
COPS6	CRELD1	0	1
C8ORF33	CRELD2	0	1
ATF1	CREM	0	1
CREB3L1	CREM	0	1
ATXN7	CRIM1	0	1
CACNA1A	CRIM1	0	1
ATN1	CRIP2	0	1
ATP1B1	CRIP2	0	1
ABAT	CRK	0	1
ABL1	CRK	0	1
ABL2	CRK	0	1
AFF2	CRK	0	1
AGPAT4	CRK	0	1
AIRE	CRK	0	1
AKAP2	CRK	0	1
AKAP6	CRK	0	1
APOL5	CRK	0	1
ARHGAP32	CRK	0	1
ARHGEF11	CRK	0	1
ASAP1	CRK	0	1
ASAP2	CRK	0	1
ATXN1	CRK	0	1
BCAR1	CRK	0	1
BMX	CRK	0	1
BRD4	CRK	0	1
BUB1	CRK	0	1
CAST	CRK	0	1
CBL	CRK	0	1
CBLC	CRK	0	1
CD93	CRK	0	1
CDH11	CRK	0	1
CELSR2	CRK	0	1
CNTFR	CRK	0	1
CNTNAP1	CRK	0	1
ABL1	CRKL	0	1
BCAR1	CRKL	0	1
BCR	CRKL	0	1
CBL	CRKL	0	1
AGR2	CRMP1	0	1
ALDH2	CRMP1	0	1
AMFR	CRMP1	0	1
ANXA7	CRMP1	0	1
ARL15	CRMP1	0	1
AXIN1	CRMP1	0	1
BID	CRMP1	0	1
BTBD2	CRMP1	0	1
CACNA1A	CRMP1	0	1
CCDC106	CRMP1	0	1
CCL18	CRMP1	0	1
CCT7	CRMP1	0	1
CDK5RAP2	CRMP1	0	1
CDK5RAP3	CRMP1	0	1
CENPH	CRMP1	0	1
BID	CRNKL1	0	1
CDC5L	CRNKL1	0	1
APCS	CRP	0	1
CFH	CRP	0	1
CREB1	CRTC1	0	1
ATXN7	CRX	0	1
C2ORF65	CRX	0	1
CBLB	CRY1	0	1
APP	CRYAB	0	1
CRYAA	CRYAB	0	1
CALCOCO1	CRYBA2	0	1
CRYAA	CRYGC	0	1
C7ORF25	CRYM	0	1
CDC37	CRYM	0	1
ANXA1	CSAD	0	1
ANXA7	CSAD	0	1
CDKN1A	CSAD	0	1
C11ORF68	CSDE1	0	1
CBL	CSF1R	0	1
CSF1	CSF1R	0	1
CSF2	CSF2RA	0	1
CSF2	CSF2RB	0	1
CAV1	CSK	0	1
CBL	CSK	0	1
ABL1	CSMD2	0	1
CRK	CSMD2	0	1
CDC42	CSN2	0	1
AXIN1	CSNK1A1	0	1
APC	CSNK1E	0	1
ARHGEF1	CSNK1E	0	1
AXIN1	CSNK1E	0	1
BBS10	CSNK1E	0	1
C2ORF44	CSNK1E	0	1
CADM4	CSNK1E	0	1
C2ORF44	CSNK1G1	0	1
C9ORF25	CSNK1G1	0	1
C2ORF44	CSNK1G2	0	1
COL4A3BP	CSNK1G2	0	1
CALM1	CSNK2A1	0	1
CDC37	CSNK2A1	0	1
CDK1	CSNK2A1	0	1
CHEK1	CSNK2A1	0	1
CREBBP	CSNK2A1	0	1
CALM1	CSNK2A2	0	1
CLTB	CSNK2A2	0	1
CREBBP	CSNK2A2	0	1
ABHD4	CSNK2B	0	1
ACTL6B	CSNK2B	0	1
ACTR1B	CSNK2B	0	1
ACTR5	CSNK2B	0	1
ADD1	CSNK2B	0	1
ADRBK1	CSNK2B	0	1
ANGPT2	CSNK2B	0	1
APLP1	CSNK2B	0	1
ARAF	CSNK2B	0	1
BAG6	CSNK2B	0	1
BCCIP	CSNK2B	0	1
C12ORF44	CSNK2B	0	1
C19ORF46	CSNK2B	0	1
C5ORF25	CSNK2B	0	1
C6ORF136	CSNK2B	0	1
C9ORF114	CSNK2B	0	1
CACNA1A	CSNK2B	0	1
CCDC115	CSNK2B	0	1
CDC34	CSNK2B	0	1
CENPB	CSNK2B	0	1
CHEK1	CSNK2B	0	1
CHRNA4	CSNK2B	0	1
CIC	CSNK2B	0	1
COIL	CSNK2B	0	1
COL4A2	CSNK2B	0	1
CPNE7	CSNK2B	0	1
CPSF3L	CSNK2B	0	1
CSNK2A1	CSNK2B	0	1
CSNK2A2	CSNK2B	0	1
ATF7IP	CSPG4	0	1
ATXN1	CST3	0	1
BARD1	CSTF1	0	1
BAG6	CSTF2	0	1
BARD1	CSTF2	0	1
BRCA1	CSTF2	0	1
C14ORF1	CSTF2	0	1
CHD3	CSTF2	0	1
CPSF2	CSTF2	0	1
CREB3	CT45A5	0	1
ABL1	CTAGE5	0	1
APC	CTBP1	0	1
ATXN1L	CTBP1	0	1
BRCA1	CTBP1	0	1
C20ORF112	CTBP1	0	1
CBX4	CTBP1	0	1
CHD3	CTBP1	0	1
CREBBP	CTBP1	0	1
AKTIP	CTBP2	0	1
ATXN1L	CTBP2	0	1
BAZ2B	CTBP2	0	1
CDCA3	CTDSP1	0	1
CDCA3	CTDSP2	0	1
CDK9	CTDSPL	0	1
AP1M1	CTLA4	0	1
AP2M1	CTLA4	0	1
CD80	CTLA4	0	1
CD86	CTLA4	0	1
ACTN1	CTNNA1	0	1
APC	CTNNA1	0	1
CDH1	CTNNA1	0	1
CDH2	CTNNA1	0	1
CDH3	CTNNA1	0	1
CDH5	CTNNA1	0	1
CTBP1	CTNNA1	0	1
APC	CTNNB1	0	1
APC2	CTNNB1	0	1
AR	CTNNB1	0	1
ASH2L	CTNNB1	0	1
AXIN1	CTNNB1	0	1
AXIN2	CTNNB1	0	1
BCL9	CTNNB1	0	1
BTRC	CTNNB1	0	1
CBY1	CTNNB1	0	1
CCND1	CTNNB1	0	1
CDH1	CTNNB1	0	1
CDH2	CTNNB1	0	1
CDH3	CTNNB1	0	1
CDH5	CTNNB1	0	1
CDK5R1	CTNNB1	0	1
CREBBP	CTNNB1	0	1
CSNK1A1	CTNNB1	0	1
CSNK1D	CTNNB1	0	1
CSNK2A1	CTNNB1	0	1
CTNNA1	CTNNB1	0	1
BEND5	CTNNBIP1	0	1
CTNNB1	CTNNBIP1	0	1
CDH1	CTNND1	0	1
CDH2	CTNND1	0	1
CDH5	CTNND1	0	1
CTNNB1	CTNND1	0	1
CDC73	CTR9	0	1
CNTNAP2	CTR9	0	1
ANXA7	CTSB	0	1
BAG6	CTSB	0	1
CDKN1A	CTSB	0	1
CST3	CTSB	0	1
CST7	CTSB	0	1
CSTA	CTSB	0	1
CSTB	CTSB	0	1
APP	CTSD	0	1
BAG6	CTSE	0	1
AGT	CTSG	0	1
BAG6	CTSL1	0	1
CD74	CTSL1	0	1
CST7	CTSL1	0	1
CSTA	CTSL1	0	1
CST3	CTSS	0	1
CREB3	CTSW	0	1
ACTA1	CTTN	0	1
ACTR3	CTTN	0	1
ANKZF1	CTTN	0	1
CHD3	CTTN	0	1
BTRC	CUL1	0	1
CAND1	CUL1	0	1
CCND1	CUL1	0	1
CDC25A	CUL1	0	1
CDC34	CUL1	0	1
CDK9	CUL1	0	1
CHEK1	CUL1	0	1
COMMD1	CUL1	0	1
COPS2	CUL1	0	1
COPS5	CUL1	0	1
CAND1	CUL2	0	1
COMMD1	CUL2	0	1
COPS5	CUL2	0	1
ABTB2	CUL3	0	1
CCNE1	CUL3	0	1
COPS5	CUL3	0	1
CAND1	CUL4A	0	1
CDKN1B	CUL4A	0	1
COPS3	CUL4A	0	1
COPS5	CUL4A	0	1
COPS6	CUL4A	0	1
CRBN	CUL4A	0	1
CAND1	CUL4B	0	1
COPS5	CUL4B	0	1
CUL4A	CUL4B	0	1
ASB2	CUL5	0	1
ABL1	CUL7	0	1
ASCC2	CUTC	0	1
BIN1	CUX1	0	1
CA12	CUX1	0	1
CCDC85B	CWC25	0	1
CCL19	CXCL13	0	1
CXCL1	CXCR1	0	1
CXCL5	CXCR1	0	1
CXCL6	CXCR1	0	1
CXCL1	CXCR2	0	1
CXCL2	CXCR2	0	1
CXCL5	CXCR2	0	1
CXCL6	CXCR2	0	1
CXCL10	CXCR3	0	1
CXCL11	CXCR3	0	1
CXCL9	CXCR3	0	1
CCR5	CXCR4	0	1
CXCL12	CXCR4	0	1
CXCL13	CXCR5	0	1
ABCF3	CXXC1	0	1
ASH2L	CXXC1	0	1
CTNNBL1	CXXC1	0	1
CREB3	CYB561	0	1
CREB3	CYB5B	0	1
COIL	CYB5R2	0	1
CYB5A	CYB5R3	0	1
CYBA	CYBB	0	1
CREB3	CYBRD1	0	1
AGTPBP1	CYCS	0	1
APAF1	CYCS	0	1
COX4I2	CYCS	0	1
CYB5A	CYCS	0	1
A2M	CYP2C18	0	1
A2M	CYP2C8	0	1
APOE	CYP2C8	0	1
BLMH	CYP2C8	0	1
CDC37	CYP2C9	0	1
ADAMTSL4	CYP2S1	0	1
AMFR	CYP3A4	0	1
ABL1	CYP4F2	0	1
ARF1	CYTH1	0	1
APC	CYTH2	0	1
ARF1	CYTH2	0	1
CCDC120	CYTH2	0	1
CALCOCO1	CYTH3	0	1
CNKSR1	CYTH3	0	1
CYTH1	CYTIP	0	1
APP	DAB1	0	1
ATXN1L	DAB2	0	1
C1ORF35	DACH1	0	1
C7ORF25	DACT1	0	1
CSNK2B	DACT1	0	1
CSNK2B	DALRD3	0	1
CALM3	DAPK1	0	1
CCL2	DARC	0	1
CCL5	DARC	0	1
CXCL1	DARC	0	1
AIMP2	DARS	0	1
AR	DAXX	0	1
ATRX	DAXX	0	1
CA12	DAXX	0	1
CREBBP	DAXX	0	1
AATF	DAZAP2	0	1
ATXN1	DAZAP2	0	1
ATXN1L	DAZAP2	0	1
BAG3	DAZAP2	0	1
BATF2	DAZAP2	0	1
C1ORF94	DAZAP2	0	1
CALCOCO2	DAZAP2	0	1
CCDC106	DAZAP2	0	1
CCDC120	DAZAP2	0	1
CDK4	DAZAP2	0	1
CEP70	DAZAP2	0	1
COL4A2	DAZAP2	0	1
COL4A5	DAZAP2	0	1
CDC7	DBF4	0	1
CDC7	DBF4B	0	1
BAK1	DBN1	0	1
BTRC	DBN1	0	1
CDK2AP2	DBN1	0	1
CALCOCO2	DBNDD2	0	1
BATF	DBP	0	1
BATF3	DBP	0	1
CEBPB	DBP	0	1
CEBPG	DBP	0	1
CUL4A	DCAF11	0	1
BMPR1B	DCAF12	0	1
CUL4A	DCAF4	0	1
CUL4A	DCAF5	0	1
ACVR1	DCAF6	0	1
BMPR1B	DCAF6	0	1
CUL4A	DCAF6	0	1
BMPR1B	DCAF7	0	1
COL1A1	DCN	0	1
COL1A2	DCN	0	1
DCP1A	DCP1B	0	1
DCP1A	DCP2	0	1
DCP1B	DCP2	0	1
CEP76	DCTD	0	1
AKT1	DCTN1	0	1
BBS4	DCTN1	0	1
BICD2	DCTN1	0	1
CDC37	DCTN1	0	1
BICD1	DCTN2	0	1
ATXN1	DCTN3	0	1
ACTR1A	DCTN4	0	1
DAZAP2	DCUN1D1	0	1
CDK5	DCX	0	1
CUL4A	DDA1	0	1
ANXA7	DDAH2	0	1
ATP1B1	DDAH2	0	1
CDC73	DDAH2	0	1
CDK4	DDAH2	0	1
CDKN1A	DDAH2	0	1
AMBRA1	DDB1	0	1
CDKN1A	DDB1	0	1
CNOT2	DDB1	0	1
COPS2	DDB1	0	1
COPS3	DDB1	0	1
COPS4	DDB1	0	1
COPS5	DDB1	0	1
COPS6	DDB1	0	1
COPS7A	DDB1	0	1
COPS7B	DDB1	0	1
CRBN	DDB1	0	1
CSRP3	DDB1	0	1
CUL4A	DDB1	0	1
CUL4B	DDB1	0	1
DCAF10	DDB1	0	1
DCAF11	DDB1	0	1
DCAF12	DDB1	0	1
DCAF4	DDB1	0	1
DCAF5	DDB1	0	1
DCAF6	DDB1	0	1
DCAF8	DDB1	0	1
DDA1	DDB1	0	1
COPS5	DDB2	0	1
CUL4A	DDB2	0	1
CUL4B	DDB2	0	1
DDB1	DDB2	0	1
CCL28	DDI1	0	1
ATF2	DDIT3	0	1
ATF3	DDIT3	0	1
ATF4	DDIT3	0	1
ATF7	DDIT3	0	1
BATF	DDIT3	0	1
BATF3	DDIT3	0	1
CEBPA	DDIT3	0	1
CEBPB	DDIT3	0	1
CEBPD	DDIT3	0	1
CEBPE	DDIT3	0	1
CEBPG	DDIT3	0	1
CREB5	DDIT3	0	1
DBP	DDIT3	0	1
BEND5	DDR1	0	1
CDK5RAP3	DDRGK1	0	1
CRMP1	DDX18	0	1
B3GALT4	DDX19B	0	1
DCK	DDX19B	0	1
BCS1L	DDX24	0	1
C9ORF9	DDX24	0	1
CEP63	DDX26B	0	1
ALYREF	DDX39A	0	1
ALYREF	DDX39B	0	1
CHTOP	DDX39B	0	1
DDX39A	DDX39B	0	1
ABL1	DDX41	0	1
CRK	DDX41	0	1
CYLD	DDX58	0	1
DCP1A	DDX6	0	1
AIMP2	DEAF1	0	1
ASCC2	DEAF1	0	1
CDC37	DEAF1	0	1
CDKN1A	DEAF1	0	1
CASP8	DEDD	0	1
CFLAR	DEDD	0	1
CASP8	DEDD2	0	1
CFLAR	DEDD2	0	1
DEDD	DEDD2	0	1
BEGAIN	DEF6	0	1
DEFA1	DEFA3	0	1
CEBPE	DENND4A	0	1
CSNK2B	DENND5A	0	1
BTRC	DEPTOR	0	1
AMFR	DERL1	0	1
AMFR	DERL2	0	1
CUL4A	DET1	0	1
DDB1	DET1	0	1
CASP3	DFFA	0	1
DFFA	DFFB	0	1
BOC	DHH	0	1
CDON	DHH	0	1
COIL	DHX16	0	1
CENPT	DHX29	0	1
AP2B1	DHX58	0	1
AKAP8L	DHX9	0	1
BRCA1	DHX9	0	1
BIRC2	DIABLO	0	1
BIRC3	DIABLO	0	1
BIRC5	DIABLO	0	1
BIRC6	DIABLO	0	1
BIRC7	DIABLO	0	1
CDC42	DIAPH2	0	1
COPS6	DIS3L2	0	1
ACTG1	DISC1	0	1
AGTPBP1	DISC1	0	1
AKAP6	DISC1	0	1
AKAP9	DISC1	0	1
ARIH2	DISC1	0	1
BICD1	DISC1	0	1
C14ORF135	DISC1	0	1
C14ORF166	DISC1	0	1
CCDC136	DISC1	0	1
CCDC24	DISC1	0	1
CCDC88A	DISC1	0	1
CDC5L	DISC1	0	1
CDK5RAP3	DISC1	0	1
CEP170	DISC1	0	1
CEP57L1	DISC1	0	1
CEP63	DISC1	0	1
CLU	DISC1	0	1
CRNKL1	DISC1	0	1
DCTN1	DISC1	0	1
DCTN2	DISC1	0	1
CDC5L	DIXDC1	0	1
ABL1	DKKL1	0	1
CRK	DKKL1	0	1
ABCD4	DLEU1	0	1
ABCF3	DLEU1	0	1
ARL8B	DLEU1	0	1
CCDC90B	DLEU1	0	1
COPS6	DLEU1	0	1
CASK	DLG1	0	1
ABCA1	DLG2	0	1
CRIPT	DLG2	0	1
ABCA1	DLG3	0	1
APC	DLG3	0	1
CRIPT	DLG3	0	1
ADRB1	DLG4	0	1
ATP2B4	DLG4	0	1
CACNG2	DLG4	0	1
CRIPT	DLG4	0	1
BTBD10	DLG5	0	1
CD81	DLG5	0	1
ABL1	DLGAP1	0	1
CRK	DLGAP1	0	1
DLG1	DLGAP1	0	1
DLG4	DLGAP1	0	1
ABL1	DLGAP2	0	1
CRK	DLGAP2	0	1
DLG4	DLGAP2	0	1
ABL1	DLGAP3	0	1
CRK	DLGAP3	0	1
ABL1	DLGAP4	0	1
CRK	DLGAP4	0	1
ADAMTSL4	DLK2	0	1
ARIH2	DLST	0	1
CCDC86	DLST	0	1
DLG5	DLST	0	1
ABL1	DLX4	0	1
CRK	DLX4	0	1
ACTL6A	DMAP1	0	1
BRD8	DMAP1	0	1
C20ORF20	DMAP1	0	1
ACTA1	DMD	0	1
DAG1	DMD	0	1
DISC1	DMD	0	1
ANXA7	DMPK	0	1
ATN1	DMPK	0	1
ATXN1	DMPK	0	1
C1ORF94	DMRTB1	0	1
ATF7IP	DMTF1	0	1
ARL4D	DNAJA1	0	1
BCS1L	DNAJA1	0	1
CAV2	DNAJA1	0	1
CD58	DNAJA1	0	1
CFTR	DNAJA1	0	1
ATXN1	DNAJA3	0	1
CDC42	DNAJA3	0	1
COIL	DNAJA3	0	1
AKT1	DNAJB1	0	1
CDC37	DNAJB1	0	1
CFTR	DNAJB1	0	1
CYP2C8	DNAJB1	0	1
ANKZF1	DNAJB11	0	1
BAG6	DNAJB11	0	1
C5ORF25	DNAJB11	0	1
CEP70	DNAJB11	0	1
COL6A1	DNAJB11	0	1
CRMP1	DNAJB11	0	1
DDAH2	DNAJB11	0	1
CACNA1A	DNAJB5	0	1
ABHD16A	DNAJC1	0	1
