Start	End	Direction	Weight
DTX1	UBE2D4	1	1
DTX2	UBE2D4	1	1
DTX3	UBE2D4	1	1
DTX3L	UBE2D4	1	1
DZIP3	UBE2D4	1	1
LRSAM1	UBE2D4	1	1
MAGEA11	UBE2D4	1	1
MAP3K1	UBE2D4	1	1
MARCH3	UBE2D4	1	1
MGRN1	UBE2D4	1	1
MIB1	UBE2D4	1	1
MID1	UBE2D4	1	1
MID2	UBE2D4	1	1
MKRN3	UBE2D4	1	1
MUL1	UBE2D4	1	1
PJA2	UBE2D4	1	1
RBCK1	UBE2D4	1	1
RCHY1	UBE2D4	1	1
RFWD3	UBE2D4	1	1
RING1	UBE2D4	1	1
RLIM	UBE2D4	1	1
RMND5B	UBE2D4	1	1
RNF10	UBE2D4	1	1
RNF103	UBE2D4	1	1
RNF11	UBE2D4	1	1
RNF111	UBE2D4	1	1
RNF114	UBE2D4	1	1
RNF115	UBE2D4	1	1
RNF125	UBE2D4	1	1
RNF126	UBE2D4	1	1
RNF13	UBE2D4	1	1
RNF130	UBE2D4	1	1
RNF138	UBE2D4	1	1
RNF14	UBE2D4	1	1
RNF150	UBE2D4	1	1
RNF165	UBE2D4	1	1
RNF166	UBE2D4	1	1
RNF167	UBE2D4	1	1
RNF181	UBE2D4	1	1
RNF185	UBE2D4	1	1
RNF2	UBE2D4	1	1
RNF25	UBE2D4	1	1
RNF26	UBE2D4	1	1
RNF38	UBE2D4	1	1
RNF4	UBE2D4	1	1
RNF43	UBE2D4	1	1
RNF5	UBE2D4	1	1
RNF7	UBE2D4	1	1
SIAH1	UBE2D4	1	1
SNURF	UBE2D4	1	1
TOPORS	UBE2D4	1	1
TRAF6	UBE2D4	1	1
TRAF7	UBE2D4	1	1
TRIM17	UBE2D4	1	1
TRIM2	UBE2D4	1	1
TRIM25	UBE2D4	1	1
TRIM27	UBE2D4	1	1
TRIM31	UBE2D4	1	1
TRIM35	UBE2D4	1	1
TRIM39	UBE2D4	1	1
TRIM43	UBE2D4	1	1
TRIM5	UBE2D4	1	1
TRIM8	UBE2D4	1	1
DNM1	UBE2DNL	1	1
DTX3	UBE2DNL	1	1
EIF3F	UBE2DNL	1	1
FTL	UBE2DNL	1	1
MSTO1	UBE2DNL	1	1
NDUFB10	UBE2DNL	1	1
RHOXF2	UBE2DNL	1	1
RNF114	UBE2DNL	1	1
STK11IP	UBE2DNL	1	1
TK1	UBE2DNL	1	1
ARIH2	UBE2E1	1	1
ARRDC1	UBE2E1	1	1
ASF1B	UBE2E1	1	1
BIRC8	UBE2E1	1	1
CADPS2	UBE2E1	1	1
CBWD3	UBE2E1	1	1
CBWD5	UBE2E1	1	1
CHFR	UBE2E1	1	1
DTX1	UBE2E1	1	1
DTX3	UBE2E1	1	1
DTX3L	UBE2E1	1	1
DZIP3	UBE2E1	1	1
HERC5	UBE2E1	1	1
LRSAM1	UBE2E1	1	1
MAP3K1	UBE2E1	1	1
MARCH3	UBE2E1	1	1
MGRN1	UBE2E1	1	1
MID1	UBE2E1	1	1
MKRN3	UBE2E1	1	1
MUL1	UBE2E1	1	1
NDUFB9	UBE2E1	1	1
OTUB1	UBE2E1	1	1
PAEP	UBE2E1	1	1
PBX2	UBE2E1	1	1
RFWD3	UBE2E1	1	1
RING1	UBE2E1	1	1
RLIM	UBE2E1	1	1
RMND5B	UBE2E1	1	1
RNF10	UBE2E1	1	1
RNF11	UBE2E1	1	1
RNF111	UBE2E1	1	1
RNF114	UBE2E1	1	1
RNF115	UBE2E1	1	1
RNF13	UBE2E1	1	1
RNF130	UBE2E1	1	1
RNF14	UBE2E1	1	1
RNF150	UBE2E1	1	1
RNF152	UBE2E1	1	1
RNF165	UBE2E1	1	1
RNF166	UBE2E1	1	1
RNF167	UBE2E1	1	1
RNF181	UBE2E1	1	1
RNF185	UBE2E1	1	1
RNF2	UBE2E1	1	1
RNF220	UBE2E1	1	1
RNF25	UBE2E1	1	1
RNF26	UBE2E1	1	1
RNF4	UBE2E1	1	1
RNF43	UBE2E1	1	1
RNF5	UBE2E1	1	1
TRAF6	UBE2E1	1	1
TRIM2	UBE2E1	1	1
TRIM39	UBE2E1	1	1
ARIH2	UBE2E2	1	1
CHFR	UBE2E2	1	1
DTX3	UBE2E2	1	1
DTX3L	UBE2E2	1	1
DZIP3	UBE2E2	1	1
HERC5	UBE2E2	1	1
ITCH	UBE2E2	1	1
LDHA	UBE2E2	1	1
MARCH3	UBE2E2	1	1
MID1	UBE2E2	1	1
MKRN3	UBE2E2	1	1
PCGF2	UBE2E2	1	1
RING1	UBE2E2	1	1
RLIM	UBE2E2	1	1
RNF10	UBE2E2	1	1
RNF11	UBE2E2	1	1
RNF111	UBE2E2	1	1
RNF114	UBE2E2	1	1
RNF125	UBE2E2	1	1
RNF14	UBE2E2	1	1
RNF166	UBE2E2	1	1
RNF185	UBE2E2	1	1
RNF2	UBE2E2	1	1
RNF220	UBE2E2	1	1
RNF25	UBE2E2	1	1
RNF4	UBE2E2	1	1
RNF5	UBE2E2	1	1
TBC1D1	UBE2E2	1	1
TRIM2	UBE2E2	1	1
TRIM23	UBE2E2	1	1
TRIM39	UBE2E2	1	1
ACVR1	UBE2E3	1	1
ARIH2	UBE2E3	1	1
ARRDC1	UBE2E3	1	1
ATXN1	UBE2E3	1	1
AUP1	UBE2E3	1	1
CADPS2	UBE2E3	1	1
CEP192	UBE2E3	1	1
CHFR	UBE2E3	1	1
CNOT4	UBE2E3	1	1
DTX3	UBE2E3	1	1
DTX3L	UBE2E3	1	1
DZIP3	UBE2E3	1	1
EEF1A1	UBE2E3	1	1
HERC5	UBE2E3	1	1
HUWE1	UBE2E3	1	1
LOC375010	UBE2E3	1	1
MAGOH	UBE2E3	1	1
MID1	UBE2E3	1	1
MKRN3	UBE2E3	1	1
MUL1	UBE2E3	1	1
NAA38	UBE2E3	1	1
NFKBIA	UBE2E3	1	1
RFWD3	UBE2E3	1	1
RING1	UBE2E3	1	1
RMND5B	UBE2E3	1	1
RNF10	UBE2E3	1	1
RNF11	UBE2E3	1	1
RNF111	UBE2E3	1	1
RNF114	UBE2E3	1	1
RNF115	UBE2E3	1	1
RNF13	UBE2E3	1	1
RNF130	UBE2E3	1	1
RNF14	UBE2E3	1	1
RNF150	UBE2E3	1	1
RNF165	UBE2E3	1	1
RNF166	UBE2E3	1	1
RNF167	UBE2E3	1	1
RNF181	UBE2E3	1	1
RNF185	UBE2E3	1	1
RNF2	UBE2E3	1	1
RNF220	UBE2E3	1	1
RNF25	UBE2E3	1	1
RNF4	UBE2E3	1	1
RNF43	UBE2E3	1	1
RNF5	UBE2E3	1	1
RPL14	UBE2E3	1	1
RPS27A	UBE2E3	1	1
TGFBR1	UBE2E3	1	1
TRIM2	UBE2E3	1	1
TRIM39	UBE2E3	1	1
UBAP2L	UBE2E3	1	1
UBB	UBE2E3	1	1
EIF2B4	UBE2F	1	1
PRAME	UBE2F	1	1
RNF34	UBE2F	1	1
TYK2	UBE2F	1	1
UBA3	UBE2F	1	1
RBCK1	UBE2G1	1	1
AMFR	UBE2G2	1	1
BIRC8	UBE2G2	1	1
MDM2	UBE2G2	1	1
MGRN1	UBE2G2	1	1
RFFL	UBE2G2	1	1
RNF111	UBE2G2	1	1
RNF146	UBE2G2	1	1
RNF157	UBE2G2	1	1
RNF168	UBE2G2	1	1
RNF26	UBE2G2	1	1
TRIM3	UBE2G2	1	1
TRIM43	UBE2G2	1	1
BRAP	UBE2H	1	1
CBLC	UBE2H	1	1
COPS5	UBE2H	1	1
DHPS	UBE2H	1	1
DNM1L	UBE2H	1	1
DTX3	UBE2H	1	1
DTX3L	UBE2H	1	1
DZIP3	UBE2H	1	1
FHOD1	UBE2H	1	1
LRSAM1	UBE2H	1	1
MARCH10	UBE2H	1	1
MKRN3	UBE2H	1	1
MRPL38	UBE2H	1	1
NEURL	UBE2H	1	1
RNF10	UBE2H	1	1
RNF103	UBE2H	1	1
RNF113B	UBE2H	1	1
RNF114	UBE2H	1	1
RNF133	UBE2H	1	1
RNF139	UBE2H	1	1
RNF144A	UBE2H	1	1
RNF146	UBE2H	1	1
RNF166	UBE2H	1	1
RNF185	UBE2H	1	1
RNF186	UBE2H	1	1
RNF2	UBE2H	1	1
RNF34	UBE2H	1	1
RNF38	UBE2H	1	1
RNF4	UBE2H	1	1
RNF6	UBE2H	1	1
TRAIP	UBE2H	1	1
TRIM17	UBE2H	1	1
TRIM2	UBE2H	1	1
TRIM23	UBE2H	1	1
TRIM27	UBE2H	1	1
TRIM36	UBE2H	1	1
TRIM37	UBE2H	1	1
TRIM5	UBE2H	1	1
TRIM56	UBE2H	1	1
AGTRAP	UBE2I	1	1
AR	UBE2I	1	1
ASF1B	UBE2I	1	1
ATF7IP	UBE2I	1	1
ATP8	UBE2I	1	1
ATXN1	UBE2I	1	1
BAG3	UBE2I	1	1
BMI1	UBE2I	1	1
BRD7	UBE2I	1	1
C18ORF25	UBE2I	1	1
CASP8AP2	UBE2I	1	1
CBLC	UBE2I	1	1
CBX4	UBE2I	1	1
CHMP4B	UBE2I	1	1
CLTC	UBE2I	1	1
COPS5	UBE2I	1	1
CREB1	UBE2I	1	1
CSDE1	UBE2I	1	1
DACH1	UBE2I	1	1
DAXX	UBE2I	1	1
DTX3L	UBE2I	1	1
DZIP3	UBE2I	1	1
EXOSC9	UBE2I	1	1
FLNC	UBE2I	1	1
GLUL	UBE2I	1	1
GMEB1	UBE2I	1	1
GOLGB1	UBE2I	1	1
HDAC4	UBE2I	1	1
HGS	UBE2I	1	1
HIPK1	UBE2I	1	1
HIPK2	UBE2I	1	1
HIPK3	UBE2I	1	1
HNF4A	UBE2I	1	1
HNRNPC	UBE2I	1	1
HNRNPK	UBE2I	1	1
IKZF1	UBE2I	1	1
IKZF3	UBE2I	1	1
IPO13	UBE2I	1	1
JUN	UBE2I	1	1
KCTD1	UBE2I	1	1
LNX2	UBE2I	1	1
MAPK1IP1L	UBE2I	1	1
MARCH5	UBE2I	1	1
MGRN1	UBE2I	1	1
MKRN3	UBE2I	1	1
NMI	UBE2I	1	1
NR1D2	UBE2I	1	1
NR1H2	UBE2I	1	1
NUDCD3	UBE2I	1	1
NVL	UBE2I	1	1
PDLIM7	UBE2I	1	1
PEX10	UBE2I	1	1
PHC1	UBE2I	1	1
PHF19	UBE2I	1	1
PIAS1	UBE2I	1	1
PIAS2	UBE2I	1	1
PIAS3	UBE2I	1	1
PNN	UBE2I	1	1
PRKAR1A	UBE2I	1	1
PRKAR1B	UBE2I	1	1
PRPF40A	UBE2I	1	1
RAD18	UBE2I	1	1
RAD51	UBE2I	1	1
RAD52	UBE2I	1	1
RAD54B	UBE2I	1	1
RANBP2	UBE2I	1	1
RANBP9	UBE2I	1	1
RANGAP1	UBE2I	1	1
RBBP6	UBE2I	1	1
RC3H2	UBE2I	1	1
RHOXF2	UBE2I	1	1
RIPK2	UBE2I	1	1
RNF10	UBE2I	1	1
RNF111	UBE2I	1	1
RNF128	UBE2I	1	1
RNF133	UBE2I	1	1
RNF144B	UBE2I	1	1
RNF185	UBE2I	1	1
RNF4	UBE2I	1	1
RORB	UBE2I	1	1
SATB1	UBE2I	1	1
SETDB1	UBE2I	1	1
SETX	UBE2I	1	1
SIAH1	UBE2I	1	1
SIAH2	UBE2I	1	1
SKIL	UBE2I	1	1
SLC2A1	UBE2I	1	1
SLC9A1	UBE2I	1	1
SMAD4	UBE2I	1	1
SNIP1	UBE2I	1	1
SP100	UBE2I	1	1
SPECC1L	UBE2I	1	1
SREBF2	UBE2I	1	1
SUMO1	UBE2I	1	1
SUMO2	UBE2I	1	1
SUMO3	UBE2I	1	1
TNRC6A	UBE2I	1	1
TP53	UBE2I	1	1
TRIM23	UBE2I	1	1
TRIM27	UBE2I	1	1
TRIM29	UBE2I	1	1
TRIM41	UBE2I	1	1
TRIM72	UBE2I	1	1
TRIP13	UBE2I	1	1
TSC22D1	UBE2I	1	1
UBA2	UBE2I	1	1
BIRC2	UBE2J1	1	1
BRCA1	UBE2J1	1	1
CREB3	UBE2J1	1	1
LRSAM1	UBE2J1	1	1
PJA2	UBE2J1	1	1
RNF2	UBE2J1	1	1
SYVN1	UBE2J1	1	1
TOPORS	UBE2J1	1	1
TRIM27	UBE2J1	1	1
TRIM63	UBE2J1	1	1
UBA1	UBE2J1	1	1
FAM193B	UBE2J2	1	1
MGRN1	UBE2J2	1	1
PDE4DIP	UBE2J2	1	1
RNF10	UBE2J2	1	1
TRIM25	UBE2J2	1	1
BFAR	UBE2K	1	1
BIRC7	UBE2K	1	1
BIRC8	UBE2K	1	1
CBLC	UBE2K	1	1
DTX3	UBE2K	1	1
DTX3L	UBE2K	1	1
DZIP3	UBE2K	1	1
HTT	UBE2K	1	1
ITSN1	UBE2K	1	1
LRSAM1	UBE2K	1	1
MARCH3	UBE2K	1	1
MARCH7	UBE2K	1	1
MID1	UBE2K	1	1
MKRN2	UBE2K	1	1
MKRN3	UBE2K	1	1
PIAS4	UBE2K	1	1
PRPF40A	UBE2K	1	1
RBCK1	UBE2K	1	1
RING1	UBE2K	1	1
RNF111	UBE2K	1	1
RNF114	UBE2K	1	1
RNF125	UBE2K	1	1
RNF138	UBE2K	1	1
RNF144A	UBE2K	1	1
RNF167	UBE2K	1	1
RNF185	UBE2K	1	1
RNF2	UBE2K	1	1
RNF32	UBE2K	1	1
RNF4	UBE2K	1	1
RNF41	UBE2K	1	1
RNF5	UBE2K	1	1
SIAH1	UBE2K	1	1
TRAF7	UBE2K	1	1
TRAIP	UBE2K	1	1
TRIM2	UBE2K	1	1
TRIM27	UBE2K	1	1
TRIM31	UBE2K	1	1
TRIM34	UBE2K	1	1
TRIM35	UBE2K	1	1
TRIM39	UBE2K	1	1
TRIM43	UBE2K	1	1
TRIM5	UBE2K	1	1
UBC	UBE2K	1	1
UBE2I	UBE2K	1	1
ARIH1	UBE2L3	1	1
ARIH2	UBE2L3	1	1
CBL	UBE2L3	1	1
CBLC	UBE2L3	1	1
DTX3	UBE2L3	1	1
MAPK6	UBE2L3	1	1
MID1	UBE2L3	1	1
MKRN3	UBE2L3	1	1
PARK2	UBE2L3	1	1
RBCK1	UBE2L3	1	1
RNF113B	UBE2L3	1	1
RNF125	UBE2L3	1	1
RNF144A	UBE2L3	1	1
RNF144B	UBE2L3	1	1
RPL19	UBE2L3	1	1
TRAF7	UBE2L3	1	1
TRIM39	UBE2L3	1	1
ARHGDIA	UBE2L6	1	1
ARIH2	UBE2L6	1	1
CBLC	UBE2L6	1	1
DTX3	UBE2L6	1	1
LONRF1	UBE2L6	1	1
MAP3K1	UBE2L6	1	1
MUL1	UBE2L6	1	1
PJA2	UBE2L6	1	1
RBCK1	UBE2L6	1	1
RNF122	UBE2L6	1	1
RNF125	UBE2L6	1	1
RNF144A	UBE2L6	1	1
RNF144B	UBE2L6	1	1
RNF150	UBE2L6	1	1
RNF25	UBE2L6	1	1
RNF4	UBE2L6	1	1
SNURF	UBE2L6	1	1
TOPORS	UBE2L6	1	1
TRAF7	UBE2L6	1	1
TRIM27	UBE2L6	1	1
TRIM8	UBE2L6	1	1
CUL1	UBE2M	1	1
NEDD8	UBE2M	1	1
RBX1	UBE2M	1	1
RNF111	UBE2M	1	1
UBA3	UBE2M	1	1
AMFR	UBE2N	1	1
AURKA	UBE2N	1	1
BFAR	UBE2N	1	1
BIRC3	UBE2N	1	1
BIRC8	UBE2N	1	1
CADPS2	UBE2N	1	1
CHFR	UBE2N	1	1
CNOT4	UBE2N	1	1
DTX1	UBE2N	1	1
DZIP3	UBE2N	1	1
LRSAM1	UBE2N	1	1
MARCH5	UBE2N	1	1
MARCH7	UBE2N	1	1
MIB1	UBE2N	1	1
MID1	UBE2N	1	1
MID2	UBE2N	1	1
MKRN3	UBE2N	1	1
NEURL	UBE2N	1	1
NFX1	UBE2N	1	1
PJA2	UBE2N	1	1
RBCK1	UBE2N	1	1
RC3H2	UBE2N	1	1
RFWD3	UBE2N	1	1
RNF103	UBE2N	1	1
RNF11	UBE2N	1	1
RNF125	UBE2N	1	1
RNF13	UBE2N	1	1
RNF130	UBE2N	1	1
RNF152	UBE2N	1	1
RNF165	UBE2N	1	1
RNF167	UBE2N	1	1
RNF182	UBE2N	1	1
RNF43	UBE2N	1	1
RNF8	UBE2N	1	1
SH3RF2	UBE2N	1	1
SIAH1	UBE2N	1	1
TOPORS	UBE2N	1	1
TRAF6	UBE2N	1	1
TRIM25	UBE2N	1	1
TRIM32	UBE2N	1	1
TRIM5	UBE2N	1	1
CHD1L	UBE2O	1	1
GABARAPL2	UBE2O	1	1
HNRNPAB	UBE2O	1	1
MCAM	UBE2O	1	1
PAFAH1B3	UBE2O	1	1
RNF10	UBE2O	1	1
RPL12	UBE2O	1	1
RPL29	UBE2O	1	1
RPS20	UBE2O	1	1
RPS7	UBE2O	1	1
SAP30L	UBE2O	1	1
SMARCA4	UBE2O	1	1
TRIM27	UBE2O	1	1
UBA52	UBE2O	1	1
EXOSC7	UBE2Q1	1	1
IRF2BPL	UBE2Q1	1	1
RNF26	UBE2Q1	1	1
RNF7	UBE2Q1	1	1
EXOSC7	UBE2Q2	1	1
MGRN1	UBE2Q2	1	1
PCGF2	UBE2Q2	1	1
RNF10	UBE2Q2	1	1
RNF111	UBE2Q2	1	1
TRIM25	UBE2Q2	1	1
ARHGDIA	UBE2R2	1	1
ARIH2	UBE2R2	1	1
CBLC	UBE2R2	1	1
DTX3L	UBE2R2	1	1
DZIP3	UBE2R2	1	1
FBXW5	UBE2R2	1	1
INF2	UBE2R2	1	1
PNPLA2	UBE2R2	1	1
RNF113B	UBE2R2	1	1
UBA52	UBE2R2	1	1
JTB	UBE2S	1	1
RBCK1	UBE2S	1	1
TNPO3	UBE2S	1	1
AMFR	UBE2T	1	1
ARIH2	UBE2T	1	1
LNX2	UBE2T	1	1
MARCH5	UBE2T	1	1
MGRN1	UBE2T	1	1
PCGF2	UBE2T	1	1
RNF128	UBE2T	1	1
RNF144B	UBE2T	1	1
RNF4	UBE2T	1	1
SNURF	UBE2T	1	1
TRIM27	UBE2T	1	1
ANAPC11	UBE2U	1	1
BARD1	UBE2U	1	1
BFAR	UBE2U	1	1
CADPS2	UBE2U	1	1
CGRRF1	UBE2U	1	1
DTX1	UBE2U	1	1
DZIP3	UBE2U	1	1
GOLGA2	UBE2U	1	1
KAT6A	UBE2U	1	1
MDM2	UBE2U	1	1
MIB1	UBE2U	1	1
MIB2	UBE2U	1	1
MID2	UBE2U	1	1
MKRN3	UBE2U	1	1
MUL1	UBE2U	1	1
PCGF1	UBE2U	1	1
PCGF2	UBE2U	1	1
PCGF6	UBE2U	1	1
PJA1	UBE2U	1	1
PML	UBE2U	1	1
RBCK1	UBE2U	1	1
RNF10	UBE2U	1	1
RNF11	UBE2U	1	1
RNF113A	UBE2U	1	1
RNF113B	UBE2U	1	1
RNF114	UBE2U	1	1
RNF125	UBE2U	1	1
RNF139	UBE2U	1	1
RNF14	UBE2U	1	1
RNF144B	UBE2U	1	1
RNF150	UBE2U	1	1
RNF166	UBE2U	1	1
RNF17	UBE2U	1	1
RNF170	UBE2U	1	1
RNF181	UBE2U	1	1
RNF2	UBE2U	1	1
RNF25	UBE2U	1	1
RNF26	UBE2U	1	1
RNF41	UBE2U	1	1
RNF5	UBE2U	1	1
RNFT1	UBE2U	1	1
RPSA	UBE2U	1	1
SYVN1	UBE2U	1	1
TRAIP	UBE2U	1	1
TRIM15	UBE2U	1	1
TRIM2	UBE2U	1	1
TRIM23	UBE2U	1	1
TRIM24	UBE2U	1	1
TRIM27	UBE2U	1	1
TRIM28	UBE2U	1	1
TRIM3	UBE2U	1	1
TRIM32	UBE2U	1	1
TRIM34	UBE2U	1	1
TRIM35	UBE2U	1	1
TRIM37	UBE2U	1	1
TRIM38	UBE2U	1	1
TRIM46	UBE2U	1	1
TRIM47	UBE2U	1	1
TRIM5	UBE2U	1	1
TRIM54	UBE2U	1	1
TRIM63	UBE2U	1	1
TRIM65	UBE2U	1	1
TRIM68	UBE2U	1	1
TRIM74	UBE2U	1	1
ARIH2	UBE2V1	1	1
BIRC8	UBE2V1	1	1
DTX3	UBE2V1	1	1
DZIP3	UBE2V1	1	1
MID1	UBE2V1	1	1
MKRN3	UBE2V1	1	1
RNF10	UBE2V1	1	1
RNF11	UBE2V1	1	1
RNF111	UBE2V1	1	1
RNF14	UBE2V1	1	1
RNF144A	UBE2V1	1	1
RNF185	UBE2V1	1	1
RNF2	UBE2V1	1	1
RNF5	UBE2V1	1	1
TRAF6	UBE2V1	1	1
TRIM32	UBE2V1	1	1
TRIM39	UBE2V1	1	1
TRIM5	UBE2V1	1	1
TRIM8	UBE2V1	1	1
UBE2N	UBE2V1	1	1
DZIP3	UBE2V2	1	1
IGSF21	UBE2V2	1	1
LRIF1	UBE2V2	1	1
MALSU1	UBE2V2	1	1
MKRN3	UBE2V2	1	1
MOB4	UBE2V2	1	1
RIF1	UBE2V2	1	1
RNF144A	UBE2V2	1	1
RNF2	UBE2V2	1	1
SIAH1	UBE2V2	1	1
SNTA1	UBE2V2	1	1
SUV39H2	UBE2V2	1	1
TRIM5	UBE2V2	1	1
UBE2N	UBE2V2	1	1
AKR1C3	UBE2W	1	1
AMFR	UBE2W	1	1
BFAR	UBE2W	1	1
BIRC2	UBE2W	1	1
BIRC8	UBE2W	1	1
CADPS2	UBE2W	1	1
CHFR	UBE2W	1	1
CNOT4	UBE2W	1	1
DNMT3B	UBE2W	1	1
DTX3	UBE2W	1	1
DTX3L	UBE2W	1	1
DZIP3	UBE2W	1	1
EED	UBE2W	1	1
FANCL	UBE2W	1	1
LRSAM1	UBE2W	1	1
MAP3K1	UBE2W	1	1
MARCH3	UBE2W	1	1
MARCH5	UBE2W	1	1
MGRN1	UBE2W	1	1
MIB1	UBE2W	1	1
MID1	UBE2W	1	1
MKRN1	UBE2W	1	1
MKRN3	UBE2W	1	1
MUL1	UBE2W	1	1
PJA2	UBE2W	1	1
POLR2C	UBE2W	1	1
PSTPIP1	UBE2W	1	1
RFWD3	UBE2W	1	1
RMND5B	UBE2W	1	1
RNF10	UBE2W	1	1
RNF103	UBE2W	1	1
RNF111	UBE2W	1	1
RNF114	UBE2W	1	1
RNF115	UBE2W	1	1
RNF123	UBE2W	1	1
RNF125	UBE2W	1	1
RNF138	UBE2W	1	1
RNF14	UBE2W	1	1
RNF150	UBE2W	1	1
RNF152	UBE2W	1	1
RNF165	UBE2W	1	1
RNF166	UBE2W	1	1
RNF167	UBE2W	1	1
RNF185	UBE2W	1	1
RNF2	UBE2W	1	1
RNF220	UBE2W	1	1
RNF26	UBE2W	1	1
RNF4	UBE2W	1	1
RNF5	UBE2W	1	1
RNF8	UBE2W	1	1
RPS15	UBE2W	1	1
RPS23	UBE2W	1	1
SNURF	UBE2W	1	1
TOPORS	UBE2W	1	1
TRIM17	UBE2W	1	1
TRIM2	UBE2W	1	1
TRIM27	UBE2W	1	1
TRIM31	UBE2W	1	1
TRIM35	UBE2W	1	1
TRIM39	UBE2W	1	1
TRIM8	UBE2W	1	1
AP1G2	UBE2Z	1	1
BMPR1B	UBE2Z	1	1
DZIP3	UBE2Z	1	1
GUK1	UBE2Z	1	1
HLTF	UBE2Z	1	1
INTS8	UBE2Z	1	1
LNX1	UBE2Z	1	1
LNX2	UBE2Z	1	1
LPL	UBE2Z	1	1
MDM2	UBE2Z	1	1
PLEKHF2	UBE2Z	1	1
PSME3	UBE2Z	1	1
RANBP9	UBE2Z	1	1
RAPSN	UBE2Z	1	1
RNF103	UBE2Z	1	1
RNF130	UBE2Z	1	1
RNF139	UBE2Z	1	1
RNF144B	UBE2Z	1	1
RNF150	UBE2Z	1	1
RNF166	UBE2Z	1	1
RNF41	UBE2Z	1	1
RNF5	UBE2Z	1	1
SMAD1	UBE2Z	1	1
SMAD4	UBE2Z	1	1
SRA1	UBE2Z	1	1
SYVN1	UBE2Z	1	1
TGFBR1	UBE2Z	1	1
TRAF2	UBE2Z	1	1
TRAIP	UBE2Z	1	1
TRIM27	UBE2Z	1	1
TRIM46	UBE2Z	1	1
TRIM65	UBE2Z	1	1
AFTPH	UBE3A	1	1
C11ORF49	UBE3A	1	1
CEBPZ	UBE3A	1	1
EAPP	UBE3A	1	1
EID1	UBE3A	1	1
EIF4G1	UBE3A	1	1
HBA1	UBE3A	1	1
HPCAL4	UBE3A	1	1
NOMO2	UBE3A	1	1
PARVA	UBE3A	1	1
PDE1B	UBE3A	1	1
PHF17	UBE3A	1	1
POLE4	UBE3A	1	1
PSAP	UBE3A	1	1
RARA	UBE3A	1	1
RMI1	UBE3A	1	1
SCAMP1	UBE3A	1	1
SGK223	UBE3A	1	1
SMAD9	UBE3A	1	1
SUMO3	UBE3A	1	1
TBC1D14	UBE3A	1	1
TCF19	UBE3A	1	1
TP53	UBE3A	1	1
TRIM65	UBE3A	1	1
TTC3	UBE3A	1	1
UBE2D1	UBE3A	1	1
UBE2D2	UBE3A	1	1
UBE2L3	UBE3A	1	1
UBE2L6	UBE3A	1	1
GOLGA2	UBE3C	1	1
UBE2D1	UBE4A	1	1
UBE2D2	UBE4A	1	1
UBE2D3	UBE4A	1	1
UBE2D4	UBE4A	1	1
UBE2D3	UBE4B	1	1
TRAF4	UBL4A	1	1
CLK4	UBL5	1	1
TRIM27	UBL5	1	1
BAG6	UBL7	1	1
ERCC1	UBL7	1	1
RAD23A	UBL7	1	1
UBC	UBL7	1	1
PSMD2	UBLCP1	1	1
TSC22D4	UBLCP1	1	1
ESR2	UBN1	1	1
MLH1	UBOX5	1	1
UBE2D1	UBOX5	1	1
UBE2D2	UBOX5	1	1
UBE2D3	UBOX5	1	1
UBE2D4	UBOX5	1	1
UBE2E1	UBOX5	1	1
UBE2E2	UBOX5	1	1
UBE2H	UBOX5	1	1
UBE2K	UBOX5	1	1
UBE2L3	UBOX5	1	1
UBE2V1	UBOX5	1	1
UBE2W	UBOX5	1	1
TFCP2	UBP1	1	1
ADRM1	UBQLN1	1	1
AGR3	UBQLN1	1	1
CD99	UBQLN1	1	1
CSTF2	UBQLN1	1	1
CSTF2T	UBQLN1	1	1
EFEMP2	UBQLN1	1	1
FAM127A	UBQLN1	1	1
FAM127B	UBQLN1	1	1
FZD7	UBQLN1	1	1
GABRD	UBQLN1	1	1
GKAP1	UBQLN1	1	1
HBP1	UBQLN1	1	1
HGS	UBQLN1	1	1
HK2	UBQLN1	1	1
HOOK2	UBQLN1	1	1
HSPA13	UBQLN1	1	1
IGLC1	UBQLN1	1	1
KLHDC5	UBQLN1	1	1
NBL1	UBQLN1	1	1
PARVA	UBQLN1	1	1
PLA2G16	UBQLN1	1	1
PNMA1	UBQLN1	1	1
PRAP1	UBQLN1	1	1
PRPF40A	UBQLN1	1	1
PSEN2	UBQLN1	1	1
RASSF5	UBQLN1	1	1
RIC8A	UBQLN1	1	1
SCG2	UBQLN1	1	1
SERPINI2	UBQLN1	1	1
SMAD9	UBQLN1	1	1
SMCR7	UBQLN1	1	1
TFF1	UBQLN1	1	1
TMCO6	UBQLN1	1	1
TRIM32	UBQLN1	1	1
ATXN7	UBQLN2	1	1
PRPF40A	UBQLN2	1	1
RNF11	UBQLN2	1	1
ADAM33	UBQLN4	1	1
ADPGK	UBQLN4	1	1
AGR2	UBQLN4	1	1
ANKRD13D	UBQLN4	1	1
AREG	UBQLN4	1	1
ARL4C	UBQLN4	1	1
ATPIF1	UBQLN4	1	1
ATXN1	UBQLN4	1	1
BAG6	UBQLN4	1	1
BPIFA1	UBQLN4	1	1
C11ORF49	UBQLN4	1	1
C19ORF10	UBQLN4	1	1
C1ORF94	UBQLN4	1	1
C1QTNF1	UBQLN4	1	1
CACNA1G	UBQLN4	1	1
CCDC107	UBQLN4	1	1
CCDC134	UBQLN4	1	1
